user_id,feedback_text,sentiment,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97
user_11,Not satisfied,-1,0.15257416835878723,0.9091969370252909,0.03017099687980851,0.4067423709391841,0.41327810786892105,0.3916592398556762,0.867354324220012,0.8258478709447393,0.6091086683474709,0.025642336174843905,0.1783610394036984,0.25965040731988887,0.42680675915896893,0.9941371292142872,0.8778830033928469,0.5397435534076559,0.42914083098522104,0.41744724771764985,0.34806343525809236,0.2747550259972884,0.25900093143101277,0.2590504349284922,0.9574505294920965,0.4818902299582677,0.37059144848929126,0.07312760164495324,0.3858045079400544,0.9590946895840683,0.7623677262666934,0.8578884109858476,0.6855661986947879,0.2107763621187464,0.8097666064964398,0.7008020111083839,0.146035833623528,0.7626211967443075,0.553676065868649,0.41015721844320663,0.41650536088288614,0.9909201056706468,0.5791871822777376,0.24469381350504515,0.46550896542814757,0.5325084867089116,0.6613590203938128,0.9859379704795052,0.4692889399414991,0.8136964934814668,0.32507861646743996,0.4020460471399959,0.8775509440347221,0.5510151705887467,0.449538409126117,0.34723416608366053,0.5548461243943786,0.747489404511854,0.940387960712953,0.5738749172960904,0.8487445256189525,0.47629687293287415,0.17188291557568192,0.816029143174149,0.627886620724562,0.003383600371270168,0.8238852256366983,0.754610007908182,0.2782072286758096,0.9523385169487912,0.7634147774851241,0.47267890119696354,0.6183244162929256,0.4494398919522816,0.5262025621292264,0.8389183462075459,0.33707797081349034,0.9858481209824339,0.9288592343040928,0.1119852695388538,0.4651953328587478,0.44421255699785,0.2470942960468956,0.2696195567749241,0.8195888554450637,0.12635792470123763,0.8776036876492506,0.15491828127539486,0.8970743595411199,0.9554541602035742,0.6048687868396789,0.5381128329157825,0.37358328569509747,0.631964018460421,0.901436900503388,0.4463491644884472,0.04427076035429689,0.6942746072068547,0.32420505400795363
user_12,Great service!,1,0.7479690707176094,0.033718794439934086,0.17863177357782456,0.8322073750282342,0.3752216295399804,0.8913966455473697,0.7778716907218759,0.8889871246330509,0.8199767646175974,0.03245827450509531,0.854661519867586,0.5313680211136319,0.4963474627884181,0.7231925343301577,0.5011299482424373,0.553283614296677,0.9301612203064628,0.11930347159065013,0.487896794367504,0.6485690067580994,0.8793772128606916,0.29819775168622953,0.9176959530057653,0.6777192383190888,0.5974257512507112,0.3285486236937871,0.5099336211284151,0.4347181311005045,0.1502326498785821,0.13059471600410533,0.3201407836724177,0.8504100604734185,0.8234009405609936,0.9117402285365447,0.0429375928082768,0.4398016759148482,0.4852042040813974,0.07284615565761976,0.250595990850634,0.04405250941240635,0.30092492369241897,0.10186727610176238,0.2337277167464169,0.11743405970160481,0.5146223901800643,0.16846356982006772,0.6068603232278382,0.15488583648276744,0.8042497787177537,0.9123369765372193,0.5437466399766965,0.11132425115857159,0.15607762949575377,0.23875527495241133,0.8799840591529293,0.25794629859939555,0.24390433561046365,0.8292809354904547,0.839736347877849,0.938862040563747,0.04568914169915428,0.5003796981156321,0.028243138768548448,0.40081193740469045,0.2190019367152729,0.12342019919246794,0.273402592381893,0.5268758160144081,0.7185943431651642,0.6014451211573552,0.3395908119584191,0.7432924294994199,0.4742269963840805,0.632611429974963,0.7156396633238572,0.42358450037437423,0.13572742307838725,0.5981281484097802,0.5296073312366807,0.8239659003458749,0.8243693227959277,0.2749090068215324,0.15909311746035193,0.26371049510624434,0.3237881063092717,0.1413462468943718,0.9096858693251597,0.44711219069841024,0.473697729607913,0.4476971011303592,0.27126508782924297,0.9037966103335369,0.7401031703326129,0.4781337617670579,0.27774465095821754,0.21018861496591534,0.6923395134374849
user_13,Could be better,1,0.38622747146990255,0.4765639553108696,0.7322462206299221,0.4562977639580853,0.20708430728511373,0.3119818363659873,0.14712509405397045,0.9225866741830964,0.8158556205370797,0.04077661350024386,0.6982226988556068,0.9413480042375458,0.056143583873290104,0.9203665409553123,0.2759388860099614,0.7744304957888017,0.995388211169246,0.6476533057909178,0.6197503696023399,0.6466889429545605,0.42132232258235114,0.3199680541307671,0.3355721499528671,0.8941676480658961,0.9620507871251479,0.6249108193935845,0.08260387498820487,0.6666361126016495,0.8235120952643168,0.4853814917193775,0.616427237638921,0.4435598504795495,0.484224081975266,0.11544088175062162,0.03050117308792122,0.44063022761588055,0.23622641623517238,0.4658170885338069,0.34871966937701504,0.583038717974198,0.021076500472817727,0.7598342387683026,0.19697674132826248,0.7785209797517716,0.1318369100191945,0.5569039234103377,0.7281153750667767,0.7564865127064638,0.7109404263261683,0.977877764560525,0.9613276536604047,0.5385830495629833,0.9063897960669766,0.39207299517157346,0.3878487397041541,0.04133293663185389,0.33590470413566476,0.8164558554556238,0.8097498631429374,0.2553655704474974,0.4609026478442909,0.6317094424865359,0.761964217171139,0.8822021543408148,0.3876985249525331,0.16069466581413594,0.6853166975792926,0.9514281530614831,0.080739857208313,0.00015445661580726355,0.3451143433466204,0.034374188821476026,0.2899444563367508,0.8560316620917799,0.9666151805567781,0.3671988667489582,0.8533755989029391,0.08968926740448602,0.7745908793116918,0.080835983141892,0.2750753107043542,0.517596087624458,0.6774516906560977,0.6137112323031885,0.6455168757022648,0.43049854719469394,0.34853966214994436,0.8931527794940008,0.5889748280533214,0.7193001648555617,0.08231252583484105,0.21009879976986234,0.7010853898374766,0.0005722326058499316,0.8215918559145721,0.23393817369761216,0.43384665845628967
user_14,Could be better,0,0.8972036490244153,0.40764928447415305,0.5672633955976639,0.3358409056450905,0.8712421243029591,0.0012389510932010461,0.21387450550350007,0.8656648656239659,0.7313047702848289,0.32761219282353926,0.912577546715315,0.8251896666827656,0.09484237094351355,0.04381707654916678,0.6748424891126278,0.4448216055326648,0.27802777451646654,0.1379939583542632,0.009607807758630793,0.2211050037796901,0.6473103819710229,0.5598814572280432,0.776464839954489,0.3763525256638338,0.6739121574772657,0.4887354550394616,0.11812038493531551,0.7081947086037232,0.2791384591164754,0.6353111775389109,0.22297755737689373,0.7163438953726972,0.6104213111001305,0.3034283193744981,0.4897140805465786,0.9509895430581041,0.006030705382125023,0.29904857254015893,0.3402552817032739,0.46206401614733594,0.7583520020590205,0.2851756740097332,0.7890519335528704,0.2675678389048567,0.19136045453141504,0.7215394419154121,0.794676702981948,0.1134320720296319,0.8101549121600474,0.8591470302255848,0.8115863764403636,0.2392704364449576,0.6304167292090859,0.2706109215640027,0.2285713761785202,0.26613473791452347,0.9801338398151996,0.9625750012477093,0.7586770965411997,0.9244858675928402,0.8306900828729469,0.22178641232758023,0.3322676547339358,0.8849836951569015,0.24734540922682557,0.6478368232030092,0.06631328377106749,0.14984017686009288,0.6494283766406147,0.7628642047685061,0.16679102104679366,0.22926026473028693,0.8748316944415225,0.688757263591317,0.9064117998519444,0.43569203676492607,0.035331152599391236,0.24281206956495827,0.4852176809815363,0.5491796398728118,0.6745524091858185,0.06116562578535811,0.17796452215286152,0.6803039676898841,0.8092379113380682,0.2004917044133675,0.23772017222740438,0.5314614691755156,0.02939385659857252,0.7745573828683242,0.875862033239802,0.24448648805358641,0.8150946145497041,0.7602349017232266,0.6557412548037719,0.1377965309653283,0.3793740390554654
user_15,I love it,-1,0.2032100348142153,0.21429960896264388,0.2776756553441123,0.6430533570555536,0.7675400406261024,0.026855600631902066,0.8392854694561471,0.7875756991068394,0.4277583603991809,0.5145236456680617,0.7274730500926209,0.35669182782412534,0.5461126470789417,0.2067573301412139,0.3173590927244422,0.2122107252948865,0.2992547759925789,0.17787877866402457,0.7336309475649964,0.8371737997334064,0.909762034884777,0.1660300489297014,0.6987322463814536,0.2151465400830982,0.8974662309462462,0.9356280179534767,0.08708795177045703,0.6681318699718759,0.07324456019631631,0.2158543743473138,0.7763161451479655,0.9763168244530123,0.9940344350582001,0.687116663478107,0.7898974590560481,0.06335087025046071,0.975112209721193,0.555144994030645,0.9831478955209718,0.3760305215126747,0.30065179460894453,0.8741799943583953,0.947903977917562,0.10779197548518793,0.37436981524802493,0.11929450911434425,0.24711933853986978,0.4523059110107368,0.1849271036945449,0.09903654355368963,0.22713379364468333,0.6839475849474774,0.5787996475680433,0.4033698783564077,0.37561192498230134,0.00885636124487399,0.5473625719317377,0.34226311117806874,0.6783690676804699,0.12300943329366887,0.1678494590939742,0.35006585169097704,0.3354800470468081,0.3464508484393837,0.17433707071343718,0.1842603952515559,0.355862499110848,0.882948425520184,0.279201149705945,0.2465287752065879,0.21922142898114672,0.5222459914211811,0.3173978545322803,0.353304297340973,0.8410744582284352,0.32358279332856565,0.13831544775537474,0.504013347038638,0.023478067878064723,0.06428083076904889,0.5466585766864277,0.6034703796725341,0.6296215379730739,0.5894745746310713,0.8404301762309347,0.22256925913074033,0.20173256203410894,0.6486755441430289,0.016648646042377147,0.5407566756142438,0.15928676065162817,0.7349698198582497,0.3261082473964536,0.6222080282494532,0.08764842138704587,0.5636836039762191,0.5655282582018295
user_16,Terrible support,1,0.8434800379729975,0.35756234242524465,0.8011348724671548,0.24491484149705534,0.036326493273437954,0.6795259512402368,0.8263084370257749,0.6942523358237828,0.0010849671014491191,0.33335545477774864,0.8654233328151485,0.18964560677918896,0.4716001668812452,0.8572381824843314,0.09436485065209843,0.676621041446131,0.15059541875039795,0.592070035518475,0.023532065007003444,0.14243455703198638,0.9235361360715236,0.6969539702077195,0.7192644711474572,0.18839961564402252,0.7564462482188722,0.1410295661101979,0.10216008976991131,0.5187312916374561,0.33246307605351944,0.7988928189194656,0.8825651575983224,0.032125281799968874,0.20025366162299785,0.9163635680168599,0.6619390267630092,0.14597560687410083,0.32162841137501375,0.8970366545857918,0.49055053839759977,0.36962910858165465,0.7843087855478876,0.00572096776230091,0.7304703037041865,0.5174187458131048,0.02387698154050466,0.3025028254271833,0.45251129422345815,0.9355373773685558,0.30632120090642334,0.17017978041285764,0.2247673354202263,0.6370890199426738,0.8706820304198326,0.7117952453648182,0.34092579569226944,0.2339719954273527,0.5401641235250862,0.8697814336556609,0.6417826806283726,0.24191702484672495,0.20310731925574843,0.960279143743164,0.5389678914682745,0.8684595542774862,0.13902371159870464,0.3491132048917369,0.4349155606905556,0.05984354671795988,0.5786271789412127,0.13787975980871048,0.8743082528069348,0.4964298403325442,0.727445261225963,0.4849809361184103,0.022394975357287183,0.2783047367262603,0.39061983851550275,0.8250797754326832,0.9599798620828492,0.23011012074645065,0.29903104104144396,0.4561132653069444,0.7776174608190168,0.6589951152388956,0.3089159699630498,0.998587080107945,0.023492614490939312,0.40981472220159676,0.9060219711894875,0.2914390624166636,0.7894913270808415,0.10702870743203263,0.5723926829468777,0.5540396129708969,0.8488518174541132,0.7269265716962827,0.4686992854526385
user_17,Excellent!,-1,0.7768077755001148,0.8027967706627306,0.7706667838765496,0.6189637726980765,0.7887232663123197,0.6748577445545955,0.8350851236837069,0.7311554250369368,0.837624417780533,0.8269313199950398,0.5418590975569059,0.19155827746865672,0.8333567560559842,0.7776384559746444,0.40829175872214385,0.09434842866256699,0.598800752904812,0.04829377759001974,0.9945966676671012,0.14539578046864465,0.9481617972066844,0.8457749240181567,0.39877346096821753,0.34902602442136754,0.0029381078607215727,0.1263772603768738,0.6794939409437362,0.28868401057376525,0.11720553887365825,0.1646876089313123,0.867372347409554,0.5482790529593929,0.3796835361739699,0.9561757063787958,0.4492492113981852,0.7075171433671523,0.08004723742995701,0.917736575961054,0.07851884152129063,0.7963630079200134,0.40356428977495395,0.48870603129239554,0.7073281567134532,0.3820349547562465,0.5787233191903691,0.06619923513869774,0.3551791105781955,0.45140490513584597,0.8241860194647599,0.33999006580176216,0.4670058730186796,0.34825763051030545,0.26281513181167215,0.6633992145148317,0.5653529342448415,0.7439110380169607,0.8766500476158223,0.9030210629439587,0.6094718386959744,0.5302017342736087,0.6969408761821665,0.06314954215969404,0.06653618407565187,0.2851621965993091,0.8461495603980251,0.20212971337380092,0.2736578215455737,0.503693790197769,0.9599656834251468,0.2740392498634927,0.5360778147043331,0.1141352262241071,0.7586650707084193,0.019852582242881334,0.4766894659258125,0.9609039267647559,0.532224138386382,0.22262684220177387,0.5774938072227677,0.06750635575513408,0.3275993268516363,0.2545925095545536,0.06400180200898664,0.28316647541631457,0.6875408569915143,0.7204453664094104,0.20142781564138146,0.6258798878776405,0.27409835824291484,0.6123363831166285,0.49041268934638926,0.3097774956586118,0.1975840173886928,0.12828266766735763,0.8452371924138611,0.6110342046743357,0.5334237851138746
user_18,Very bad experience,-1,0.7820001476260843,0.014708250312221338,0.19757933289671037,0.20270355783616179,0.9246131442219523,0.5542792585295312,0.7575474032557798,0.034924881759840654,0.7030424578359105,0.5192865970078061,0.4436279579729855,0.9674749249815578,0.13165345410061424,0.43785534521052705,0.4866560336196779,0.3610865259366278,0.4752085740861334,0.2035806683792457,0.26978967210878546,0.5674556286516864,0.46722101313820874,0.5235624094975663,0.9786961875626659,0.867850380374568,0.46934535111312536,0.07147814743656755,0.22108278888899302,0.3936534911121743,0.15424612778390212,0.9458357733577347,0.5791904179998569,0.843374083077705,0.3172138242664685,0.5852146911403763,0.9242277508035827,0.08296139158908744,0.16557786536705132,0.5445816356594628,0.7167232389443493,0.646066322067048,0.4291875963064381,0.09340881585172067,0.6305591520820866,0.574099872408353,0.09459894353850773,0.043846693389383073,0.12121802542155424,0.5269296423032389,0.9658673698611177,0.8804975195715266,0.5375347858281996,0.8547668824288964,0.44106661509793454,0.00019459896574103297,0.9201825859735213,0.029777018690505752,0.25085372556192587,0.04732394349796509,0.7002481847257996,0.05186454802902607,0.7649817622287751,0.9326848849881114,0.8906617927892273,0.9760449545559442,0.6057425597975915,0.12911542960333244,0.07343504026082914,0.8948519774056584,0.7685222417613412,0.4709681521655039,0.5478122155097076,0.6113856491293588,0.20240212801469326,0.08658377892238311,0.33964371058864695,0.8716005799370957,0.821144527033789,0.9554645237707867,0.5818195584763458,0.7922751258824625,0.8587988365088823,0.30106339165067686,0.22068021067508903,0.3397062448177657,0.5416673871219027,0.5482632604192128,0.9100758153532527,0.9142010570512863,0.735688075609443,0.2438130720682058,0.7536002979793329,0.042593280401011735,0.8863794112904517,0.25569595751188134,0.23504860657144167,0.16877154297789854,0.12843145914656517
user_19,Could be better,1,0.39415547565692366,0.22722703455469162,0.24067328699671053,0.2775321263135483,0.6885330419562276,0.16951729329757692,0.5758016588200501,0.34404469302919205,0.6682992337730158,0.19625023792095608,0.2292474209052613,0.8966105430108676,0.019546881782625536,0.13881619627685737,0.5244331330242773,0.8110186269405619,0.8384383688950764,0.5266528241366689,0.41385219824679287,0.44496202705435317,0.9417853516153414,0.9093456989088333,0.8729434687139304,0.45229581977760336,0.564034489086097,0.5448832897630391,0.2682891066035985,0.48669468650865677,0.2773133070910003,0.4268761394541163,0.19933216158503575,0.5294203569332993,0.7022449740009588,0.21116810471478897,0.6156755877189094,0.507967513746136,0.37535307696644205,0.8924672860059923,0.043418864515121114,0.8443808783758705,0.10134796255155032,0.43779583608824113,0.5763780444290848,0.5929393993565175,0.20974093229285606,0.7956249675760969,0.41490619754412417,0.15298147636311699,0.2852218356389189,0.8892776896808019,0.9040893823571625,0.48687452437123657,0.01192309101183009,0.22598624805207945,0.5923605509077992,0.3977558425202238,0.5227078679519019,0.4213818642181829,0.48020579079407855,0.3496305859022798,0.15333813034096633,0.9073113674878273,0.7497171071809138,0.4842516327014956,0.5477142543409227,0.9405591176442099,0.025654037384055806,0.8679319850607929,0.9563586674545935,0.5085078607852873,0.5898654446167138,0.9257212983861857,0.6049758126365731,0.5129191674178072,0.7327250412002247,0.2061962854305618,0.9327859800962777,0.19787261199850548,0.3441218752900357,0.0845389883452693,0.7178846786196335,0.5574489985065737,0.01900906835653937,0.5026889182381197,0.10582665127136259,0.8033766255023018,0.26407588525572545,0.14862330974222338,0.6982956523204079,0.20030640961940493,0.5264726356078254,0.3926677567388208,0.1345489457522393,0.1288531507157169,0.11825278227603042,0.6362917534218074,0.16340302192481493
user_20,It was okay,-1,0.29828926858198057,0.8998200343517366,0.04414244836790571,0.2386371677241409,0.2115060507321025,0.546274567851842,0.8024725469465889,0.6331269245494957,0.8937645161542047,0.22340382774591916,0.7480258433797767,0.5395062183391446,0.8599930201022148,0.7092254043116718,0.02049453765447884,0.7725187270391559,0.9294265458522507,0.737528393063993,0.008324345439900793,0.07931289815572307,0.39641972613563803,0.17165162950559731,0.028442125349735004,0.896909665808085,0.4813545520533863,0.671826075901676,0.2053495590732205,0.4869332406950353,0.8575224185094913,0.9468128960810765,0.0011341103957989151,0.37008270034366764,0.12335508502488368,0.6794675446995625,0.0186367817369385,0.1282730489904914,0.7945759044259962,0.17549419669495747,0.05350041389256632,0.9268676957140153,0.8091769889563661,0.25269019787070823,0.18773751576035003,0.30071828721728566,0.7217319839313182,0.8649130468822894,0.8351115966453583,0.3571080320984079,0.295525535918685,0.8496820819617615,0.8412762202761115,0.6535207039607729,0.9113438928622923,0.17054649772705543,0.40269726135595885,0.8635097345646561,0.8038262842789206,0.699540275066384,0.2136866902584097,0.2738062116350596,0.6618750690337684,0.7711657673796147,0.9913284669859713,0.83929854187344,0.24324843537902585,0.13337276088675543,0.29816065683534676,0.3190179244411877,0.5280722399741996,0.698458843413736,0.12300641896960096,0.05565862764495644,0.7636302479357062,0.4149120229518496,0.5714341178411315,0.7678861440837746,0.27039773980864357,0.19737199680059514,0.5606121213165342,0.7038784141008888,0.19558795151027986,0.9416933849935407,0.12975037435003756,0.10423159315557351,0.6315907540265467,0.42260763308441984,0.4503278810738177,0.5720501108997148,0.5699331013760212,0.12475782231943944,0.23469437842532448,0.6414707344995557,0.7995838914223365,0.8375746265635363,0.31720676674392556,0.23035819554476655,0.13761655908854453
user_21,Terrible support,1,0.35742065189764316,0.13051660927294018,0.2566164777438349,0.6346216446833404,0.5517713959431254,0.014693181987087023,0.7929313227761723,0.4024834119797258,0.218617997100493,0.619190354546411,0.45895467956569136,0.549788755965547,0.8343074251194642,0.9908435995603794,0.12657829184361746,0.5221568864479276,0.065850760792866,0.00983006004738951,0.725192325867969,0.864539884453795,0.8069290270421539,0.49541212913910304,0.03277954615523726,0.289308485758236,0.33629425866483276,0.26307407580372066,0.5495632782278633,0.13520549069768284,0.9418539760330191,0.9618935912996222,0.4029103094635852,0.15404959577455568,0.7150047968744535,0.8967996060635541,0.7369224586673813,0.911981343265629,0.8832396236805189,0.8994550833422872,0.5750033937102867,0.30052179236326293,0.2674160389100487,0.7040586283128454,0.4062164423218405,0.23718437813679094,0.7112979529945567,0.40343485965838344,0.34242205546078286,0.6318754736543263,0.6820775908399862,0.6786505396934635,0.20502742801895213,0.8802150530196784,0.42331612047927636,0.2275970754983906,0.1696018121670385,0.8391509892035854,0.0063600159481967955,0.2856617688788581,0.8522488047684256,0.48751500086545974,0.5661118175267668,0.6398024592686099,0.19284088311881487,0.15182843555666592,0.7044143838201722,0.5945554684460046,0.2973915366180858,0.38904529726028736,0.9463821490090848,0.479263388783838,0.47426466732867534,0.2529870816432602,0.33384574159531166,0.8698371774616023,0.665989929733738,0.5426717283860997,0.6423250520299174,0.9744837578591943,0.8782292193735823,0.3229460423049534,0.4311153373348837,0.9916728320242393,0.35472023466566094,0.8199215945301332,0.19500813780443382,0.9842793005078903,0.0324911635041607,0.35705408067288835,0.5023578907546914,0.7975466498378609,0.03980919448641029,0.2311119498403339,0.7806434497343474,0.8822389684226885,0.7954238768301182,0.44452419493715833,0.7638552405548356
user_22,I love it,0,0.4656078137096813,0.8169224100327513,0.7332501229128807,0.4328712372877882,0.2703560780630817,0.010396327020481433,0.924930060042064,0.519474061044924,0.49347018021066524,0.6731779145223035,0.13641719268801522,0.3962946987085195,0.49778114261429107,0.5550401373196001,0.8471874260810965,0.7089768366961545,0.016014633098386022,0.27349549906295934,0.2360096517087883,0.22567514749129236,0.16689595327450113,0.608878533664056,0.6487238904196614,0.3287266991868395,0.6205225128750221,0.3331059629386115,0.9005514211605701,0.8156851992668218,0.6999529049834317,0.13629769891192367,0.9885205028630799,0.3979086275231819,0.2703364756445359,0.28451077553390935,0.15576217642472256,0.22429494727233323,0.5356074089194176,0.9602272461272161,0.06992694944697198,0.421004596059411,0.2748817695556768,0.7617992075694695,0.2924770591778909,0.3002841608881326,0.2063285244529327,0.3500024743572856,0.6570874055192084,0.15169801368176172,0.4106318426524531,0.22882087254658157,0.9944249903401183,0.969273944181804,0.2555960068270826,0.056932364614582065,0.6320034997506995,0.4810315289247806,0.8824633766492622,0.3398980671345465,0.056527569113045684,0.04496548650541188,0.7422952527862497,0.9493659261772853,0.4520583352034503,0.3160320513387229,0.556557463865529,0.271234901982504,0.6210459612057461,0.25571237818658377,0.308364951708885,0.39094622811792523,0.3554830302909693,0.03195385460251232,0.7833794443114489,0.3150285321094243,0.10193396498142426,0.4481042604008134,0.9557159298851551,0.9618365553334889,0.5328449277236854,0.9559335470272897,0.8460586304636262,0.7253761506118184,0.8975759444082722,0.9584328110023087,0.9451183152326448,0.6957876298568388,0.4498540986778232,0.559748199554143,0.1874651154043866,0.3335996129357952,0.8942607938312992,0.9670589203882279,0.8195057905103471,0.18437447174861932,0.8909082556891073,0.5344066123801067,0.5845807261889924
user_23,Great service!,1,0.6732121165985814,0.5829198949695094,0.24652313541682735,0.12708679552083924,0.1952722582902222,0.4261351906136652,0.2728300861135994,0.10962012269337662,0.5981152948624033,0.3810361546196449,0.16798415697906832,0.1406705139067299,0.5816474649330584,0.09417873980506386,0.3517429651886034,0.9291517454895123,0.11594907809742105,0.6143534470844723,0.9644588614424243,0.28265719254345134,0.45746582117801005,0.8924728561928233,0.23973482382774558,0.46911683155823747,0.4237762595162671,0.8313510201163632,0.6138692731606307,0.10641231169519927,0.5895561514046044,0.6177260153136657,0.4187168243882803,0.6189967988565052,0.9185293885787955,0.692974518914407,0.6521319455785297,0.2303674644698276,0.48015317490472686,0.9873336444295786,0.5791938663630696,0.9129029430402857,0.7103367241956774,0.5986387541787818,0.02334508915951483,0.29493847981295984,0.7530994708098648,0.44112978043755147,0.41396944630481836,0.9922546682093437,0.8465877633689045,0.45034874252015267,0.4520449120529192,0.6568212993075868,0.11264840768361783,0.07934177433766931,0.14122268078134814,0.5201138371818376,0.3127167058279572,0.3231914227077738,0.5979461031721096,0.11904278996759421,0.5722068256378888,0.7711487874486982,0.4559552842128628,0.753776986171978,0.8785939353016089,0.162323868382378,0.6475197397153428,0.26380817144799307,0.4167405789272186,0.17635214017717815,0.34569034629615925,0.7598438389285546,0.2554990176973079,0.9162637209873365,0.5291712657895989,0.39368905947555544,0.48970841031087975,0.7006610361868257,0.18185959374114424,0.9711386624420871,0.6199781127752582,0.6082428457872457,0.1865460542774251,0.33112545896292767,0.9060572180070892,0.7679032581326415,0.9947106068772048,0.12629335064156,0.6705470677128299,0.1174632852629669,0.4640427687142812,0.03693770832255028,0.4566501830369749,0.7453353530807206,0.9385259670483405,0.8067139651141924,0.7538852208579664
user_24,Not satisfied,-1,0.8968574284057445,0.8037825536230432,0.8123295803546848,0.14130238750308732,0.9020338150250241,0.7769681763093272,0.21257961108011258,0.49879852131795566,0.8144295933466864,0.5292950906068241,0.6806727664298626,0.4362268490315294,0.6429727957332789,0.9567034821966971,0.08610415066978305,0.9258335446838215,0.5794006087441795,0.011919231223199489,0.4611847666061749,0.6153409769181428,0.5405423865193374,0.012087784396998091,0.6928940184277971,0.14644297408757034,0.7471325325104389,0.31495390837267756,0.9362249606372163,0.24709948482516153,0.8910054530094884,0.7258718872177226,0.7664168427183221,0.46557879769200583,0.20208519460598162,0.06689765638928469,0.9050488460982449,0.17738056832902693,0.9345997869127044,0.5567107995359155,0.8306881830197742,0.7240845224308767,0.3879688824120566,0.8657892450503454,0.7504199493653555,0.9332380178168642,0.6575144714897655,0.07579544078145195,0.6001293224892267,0.9500969141052209,0.11020075323116085,0.3485157330706897,0.50697037525771,0.32531330390645796,0.5721465540397024,0.4431647920973847,0.43024478688299006,0.22157516442646186,0.39298695671013784,0.19019326555415061,0.908262817992289,0.6472340139337445,0.48259082119770746,0.27449448204512705,0.5256899440218656,0.9726147091284083,0.7776506351725275,0.4826943243218973,0.5906654210606483,0.3451372618738753,0.6044245417060252,0.8748280720499525,0.9979294140528048,0.4635493469887144,0.5835756884343232,0.8518530887670293,0.08984372308662059,0.5593996268590345,0.1493905757762377,0.8736419221285522,0.44332975986262313,0.6922477730021741,0.7818600655457462,0.8567227687597389,0.4505189718335858,0.9096473486238098,0.0005607523920758695,0.5638619463525115,0.0966450397349734,0.5452076249217616,0.5803834470737557,0.8537085512543667,0.5405373577762401,0.9044910664273159,0.702267710891715,0.7951419483884751,0.7233218308814614,0.1628333147449118,0.5900501699266554
